symbol,instrument_token,sector,sector_index
RELIANCE,738561,Oil & Gas,NSE:NIFTY ENERGY
TCS,2953217,IT,NSE:NIFTY IT
HDFCBANK,341249,Bank,NSE:NIFTY BANK
INFY,408065,IT,NSE:NIFTY IT
ICICIBANK,1270529,Bank,NSE:NIFTY BANK
HINDUNILVR,356865,FMCG,NSE:NIFTY FMCG
SBIN,779521,Bank,NSE:NIFTY BANK
BHARTIARTL,2714625,Telecom,NSE:NIFTY IT
BAJFINANCE,81153,Financial Services,NSE:NIFTY FIN SERVICE
ITC,424961,FMCG,NSE:NIFTY FMCG
KOTAKBANK,492033,Bank,NSE:NIFTY BANK
LT,2939649,Infrastructure,NSE:NIFTY INFRA
AXISBANK,1510401,Bank,NSE:NIFTY BANK
ASIANPAINT,60417,Consumer Durables,NSE:NIFTY CONSUMPTION
MARUTI,2756609,Auto,NSE:NIFTY AUTO
TATAMOTORS,884737,Auto,NSE:NIFTY AUTO
SUNPHARMA,857857,Pharma,NSE:NIFTY PHARMA
HCLTECH,1850625,IT,NSE:NIFTY IT
NTPC,2977281,Power,NSE:NIFTY ENERGY
WIPRO,969473,IT,NSE:NIFTY IT
ULTRACEMCO,2952193,Cement,NSE:NIFTY INFRA
POWERGRID,3834113,Power,NSE:NIFTY ENERGY
TITAN,897537,Consumer Durables,NSE:NIFTY CONSUMPTION
NESTLEIND,4598529,FMCG,NSE:NIFTY FMCG
BAJAJFINSV,4268801,Financial Services,NSE:NIFTY FIN SERVICE
TATASTEEL,895745,Metal,NSE:NIFTY METAL
TECHM,3465729,IT,NSE:NIFTY IT
ADANIENT,6401,Diversified,NSE:NIFTY 500
ADANIPORTS,3861249,Infrastructure,NSE:NIFTY INFRA
ONGC,633601,Oil & Gas,NSE:NIFTY ENERGY
JSWSTEEL,3001089,Metal,NSE:NIFTY METAL
M&M,519937,Auto,NSE:NIFTY AUTO
COALINDIA,5765889,Metal,NSE:NIFTY METAL
HINDALCO,348929,Metal,NSE:NIFTY METAL
GRASIM,315393,Cement,NSE:NIFTY INFRA
BPCL,134657,Oil & Gas,NSE:NIFTY ENERGY
DRREDDY,225537,Pharma,NSE:NIFTY PHARMA
DIVISLAB,2800641,Pharma,NSE:NIFTY PHARMA
CIPLA,177665,Pharma,NSE:NIFTY PHARMA
EICHERMOT,232961,Auto,NSE:NIFTY AUTO
SBILIFE,5582849,Financial Services,NSE:NIFTY FIN SERVICE
BRITANNIA,140033,FMCG,NSE:NIFTY FMCG
HDFCLIFE,4849409,Financial Services,NSE:NIFTY FIN SERVICE
APOLLOHOSP,40193,Healthcare,NSE:NIFTY PHARMA
INDUSINDBK,1346049,Bank,NSE:NIFTY BANK
DABUR,197633,FMCG,NSE:NIFTY FMCG
BAJAJ-AUTO,4267265,Auto,NSE:NIFTY AUTO
HEROMOTOCO,345089,Auto,NSE:NIFTY AUTO
TATACONSUM,3432961,FMCG,NSE:NIFTY FMCG
PIDILITIND,681985,Chemicals,NSE:NIFTY COMMODITIES
SIEMENS,806401,Capital Goods,NSE:NIFTY INFRA
HAVELLS,2513665,Consumer Durables,NSE:NIFTY CONSUMPTION
ADANIGREEN,912129,Power,NSE:NIFTY ENERGY
AMBUJACEM,325121,Cement,NSE:NIFTY INFRA
SHREECEM,794369,Cement,NSE:NIFTY INFRA
GODREJCP,2585345,FMCG,NSE:NIFTY FMCG
MARICO,1041153,FMCG,NSE:NIFTY FMCG
BERGEPAINT,103425,Consumer Durables,NSE:NIFTY CONSUMPTION
COLPAL,3876097,FMCG,NSE:NIFTY FMCG
TORNTPHARM,900609,Pharma,NSE:NIFTY PHARMA
LUPIN,2672641,Pharma,NSE:NIFTY PHARMA
BIOCON,2911489,Pharma,NSE:NIFTY PHARMA
AUROPHARMA,70401,Pharma,NSE:NIFTY PHARMA
IPCALAB,418049,Pharma,NSE:NIFTY PHARMA
DLF,5097729,Realty,NSE:NIFTY REALTY
GODREJPROP,4576001,Realty,NSE:NIFTY REALTY
OBEROIRLTY,3958273,Realty,NSE:NIFTY REALTY
PHOENIXLTD,274433,Realty,NSE:NIFTY REALTY
PRESTIGE,4600577,Realty,NSE:NIFTY REALTY
SOBHA,801793,Realty,NSE:NIFTY REALTY
BRIGADE,4515329,Realty,NSE:NIFTY REALTY
TRENT,502785,FMCG,NSE:NIFTY FMCG
ZOMATO,5765121,IT,NSE:NIFTY IT
PAYTM,6483969,Financial Services,NSE:NIFTY FIN SERVICE
NYKAA,6401281,Consumer Durables,NSE:NIFTY CONSUMPTION
POLICYBZR,6484737,Financial Services,NSE:NIFTY FIN SERVICE
DELHIVERY,6492161,Infrastructure,NSE:NIFTY INFRA
VEDL,784129,Metal,NSE:NIFTY METAL
JINDALSTEL,1723649,Metal,NSE:NIFTY METAL
NATIONALUM,1629185,Metal,NSE:NIFTY METAL
NMDC,3924481,Metal,NSE:NIFTY METAL
SAIL,758529,Metal,NSE:NIFTY METAL
HINDZINC,4454401,Metal,NSE:NIFTY METAL
TATPOWER,877057,Power,NSE:NIFTY ENERGY
ADANIPOWER,11396353,Power,NSE:NIFTY ENERGY
NHPC,1756929,Power,NSE:NIFTY ENERGY
TORNTPOWER,3529217,Power,NSE:NIFTY ENERGY
CESC,160513,Power,NSE:NIFTY ENERGY
SJVN,7670273,Power,NSE:NIFTY ENERGY
JSWENERGY,1214721,Power,NSE:NIFTY ENERGY
IOC,415745,Oil & Gas,NSE:NIFTY ENERGY
HINDPETRO,359937,Oil & Gas,NSE:NIFTY ENERGY
GAIL,1207553,Oil & Gas,NSE:NIFTY ENERGY
PETRONET,2905857,Oil & Gas,NSE:NIFTY ENERGY
IGL,2883073,Oil & Gas,NSE:NIFTY ENERGY
MGL,4488705,Oil & Gas,NSE:NIFTY ENERGY
ATUL,68097,Chemicals,NSE:NIFTY COMMODITIES
NAVINFLUOR,3756033,Chemicals,NSE:NIFTY COMMODITIES
SRF,837889,Chemicals,NSE:NIFTY COMMODITIES
PIIND,2929921,Chemicals,NSE:NIFTY COMMODITIES
DEEPAKNTR,2399745,Chemicals,NSE:NIFTY COMMODITIES
AARTI,3861505,Chemicals,NSE:NIFTY COMMODITIES
CLEAN,4635137,Chemicals,NSE:NIFTY COMMODITIES
FLUOROCHEM,4773377,Chemicals,NSE:NIFTY COMMODITIES
LALPATHLAB,4549889,Healthcare,NSE:NIFTY PHARMA
METROPOLIS,6571777,Healthcare,NSE:NIFTY PHARMA
MAXHEALTH,6443009,Healthcare,NSE:NIFTY PHARMA
FORTIS,2332417,Healthcare,NSE:NIFTY PHARMA
STARHEALTH,6600705,Financial Services,NSE:NIFTY FIN SERVICE
NIACL,4772609,Financial Services,NSE:NIFTY FIN SERVICE
GICRE,4474625,Financial Services,NSE:NIFTY FIN SERVICE
ICICIPRULI,4774913,Financial Services,NSE:NIFTY FIN SERVICE
ICICIGI,5573121,Financial Services,NSE:NIFTY FIN SERVICE
HDFCAMC,4451329,Financial Services,NSE:NIFTY FIN SERVICE
MUTHOOTFIN,6054401,Financial Services,NSE:NIFTY FIN SERVICE
MANAPPURAM,2649089,Financial Services,NSE:NIFTY FIN SERVICE
CHOLAFIN,175361,Financial Services,NSE:NIFTY FIN SERVICE
SHRIRAMFIN,3987201,Financial Services,NSE:NIFTY FIN SERVICE
M&MFIN,3400961,Financial Services,NSE:NIFTY FIN SERVICE
BAJAJHLDNG,4999937,Financial Services,NSE:NIFTY FIN SERVICE
PEL,617473,Financial Services,NSE:NIFTY FIN SERVICE
LICHSGFIN,511233,Financial Services,NSE:NIFTY FIN SERVICE
RECLTD,3413761,Power,NSE:NIFTY ENERGY
PFC,3693313,Power,NSE:NIFTY ENERGY
IREDA,7718145,Financial Services,NSE:NIFTY FIN SERVICE
CANBK,2763265,Bank,NSE:NIFTY BANK
BANKBARODA,1195009,Bank,NSE:NIFTY BANK
PNB,2730497,Bank,NSE:NIFTY BANK
UNIONBANK,2752769,Bank,NSE:NIFTY BANK
IDFCFIRSTB,2863105,Bank,NSE:NIFTY BANK
FEDERALBNK,261889,Bank,NSE:NIFTY BANK
RBLBANK,4708097,Bank,NSE:NIFTY BANK
BANDHANBNK,4462849,Bank,NSE:NIFTY BANK
AUBANK,5436929,Bank,NSE:NIFTY BANK
IDBI,569601,Bank,NSE:NIFTY BANK
INDIANB,418561,Bank,NSE:NIFTY BANK
ABCAPITAL,5533185,Financial Services,NSE:NIFTY FIN SERVICE
IIFL,2883585,Financial Services,NSE:NIFTY FIN SERVICE
LTIM,4561409,IT,NSE:NIFTY IT
MPHASIS,4503297,IT,NSE:NIFTY IT
PERSISTENT,4701441,IT,NSE:NIFTY IT
COFORGE,2955009,IT,NSE:NIFTY IT
LTTS,4536577,IT,NSE:NIFTY IT
TATAELXSI,3465473,IT,NSE:NIFTY IT
CYIENT,3660545,IT,NSE:NIFTY IT
KPITTECH,3398913,IT,NSE:NIFTY IT
HAPPSTMNDS,5765633,IT,NSE:NIFTY IT
MINDTREE,3675137,IT,NSE:NIFTY IT
MFSL,3925761,Financial Services,NSE:NIFTY FIN SERVICE
ABBOTINDIA,4583169,Pharma,NSE:NIFTY PHARMA
ALKEM,5765377,Pharma,NSE:NIFTY PHARMA
GLENMARK,1895937,Pharma,NSE:NIFTY PHARMA
SUNFLAG,808193,Metal,NSE:NIFTY METAL
LAURUSLABS,4923905,Pharma,NSE:NIFTY PHARMA
SYNGENE,3529985,Pharma,NSE:NIFTY PHARMA
NATCOPHARM,1629441,Pharma,NSE:NIFTY PHARMA
ASHOKLEY,54273,Auto,NSE:NIFTY AUTO
BHARATFORG,108033,Auto,NSE:NIFTY AUTO
TVSMOTOR,2898193,Auto,NSE:NIFTY AUTO
BOSCHLTD,2707457,Auto,NSE:NIFTY AUTO
MRF,562689,Auto,NSE:NIFTY AUTO
BALKRISIND,87553,Auto,NSE:NIFTY AUTO
MOTHERSON,1076225,Auto,NSE:NIFTY AUTO
APOLLOTYRE,41729,Auto,NSE:NIFTY AUTO
CUMMINSIND,486657,Capital Goods,NSE:NIFTY INFRA
ABB,2748929,Capital Goods,NSE:NIFTY INFRA
BHEL,112129,Capital Goods,NSE:NIFTY INFRA
HAL,5738241,Capital Goods,NSE:NIFTY INFRA
BEL,98049,Capital Goods,NSE:NIFTY INFRA
THERMAX,3506433,Capital Goods,NSE:NIFTY INFRA
GRINDWELL,321537,Capital Goods,NSE:NIFTY INFRA
ELGIEQUIP,233217,Capital Goods,NSE:NIFTY INFRA
VOLTAS,951809,Capital Goods,NSE:NIFTY INFRA
BLUESTARLT,117761,Capital Goods,NSE:NIFTY INFRA
AIAENG,3403265,Capital Goods,NSE:NIFTY INFRA
CROMPTON,4376065,Consumer Durables,NSE:NIFTY CONSUMPTION
DIXON,4596993,Consumer Durables,NSE:NIFTY CONSUMPTION
WHIRLPOOL,559617,Consumer Durables,NSE:NIFTY CONSUMPTION
BATAINDIA,94977,Consumer Durables,NSE:NIFTY CONSUMPTION
RELAXO,1434113,Consumer Durables,NSE:NIFTY CONSUMPTION
RAJESHEXPO,269569,FMCG,NSE:NIFTY FMCG
VARUNBEV,4497153,FMCG,NSE:NIFTY FMCG
JUBLFOOD,4632577,FMCG,NSE:NIFTY FMCG
MCDOWELL,2674433,FMCG,NSE:NIFTY FMCG
UBL,4278529,FMCG,NSE:NIFTY FMCG
RADICO,3906305,FMCG,NSE:NIFTY FMCG
EMAMILTD,5765889,FMCG,NSE:NIFTY FMCG
JYOTHYLAB,2058497,FMCG,NSE:NIFTY FMCG
VBL,4481281,FMCG,NSE:NIFTY FMCG
PGHH,623873,FMCG,NSE:NIFTY FMCG
PAGEIND,5765121,Textiles,NSE:NIFTY COMMODITIES
RAYMOND,800257,Textiles,NSE:NIFTY COMMODITIES
ARVIND,56321,Textiles,NSE:NIFTY COMMODITIES
TRIDENT,907777,Textiles,NSE:NIFTY COMMODITIES
SUNDRMFAST,3477249,Auto,NSE:NIFTY AUTO
SUNTV,3431425,Media,NSE:NIFTY MEDIA
ZEEL,975873,Media,NSE:NIFTY MEDIA
PVR,3365633,Media,NSE:NIFTY MEDIA
NETWORK18,4473089,Media,NSE:NIFTY MEDIA
TV18BRDCST,4576257,Media,NSE:NIFTY MEDIA
NAZARA,6490369,Media,NSE:NIFTY MEDIA
ACC,5633,Cement,NSE:NIFTY INFRA
DALMIACEM,4298497,Cement,NSE:NIFTY INFRA
RAMCOCEM,2043137,Cement,NSE:NIFTY INFRA
JKCEMENT,1522689,Cement,NSE:NIFTY INFRA
JKLAKSHMI,1442049,Cement,NSE:NIFTY INFRA
STARCEMENT,4652033,Cement,NSE:NIFTY INFRA
INDIACEM,389377,Cement,NSE:NIFTY INFRA
IRCTC,5765889,Infrastructure,NSE:NIFTY INFRA
IRB,6284289,Infrastructure,NSE:NIFTY INFRA
GMRINFRA,308993,Infrastructure,NSE:NIFTY INFRA
CONCOR,1215745,Infrastructure,NSE:NIFTY INFRA
NHAI,1249025,Infrastructure,NSE:NIFTY INFRA
KEI,1851393,Infrastructure,NSE:NIFTY INFRA
POLYCAB,4458241,Infrastructure,NSE:NIFTY INFRA
KEC,3405569,Infrastructure,NSE:NIFTY INFRA
KALYANKJIL,6672641,Consumer Durables,NSE:NIFTY CONSUMPTION
TITAN,897537,Consumer Durables,NSE:NIFTY CONSUMPTION
MINDACORP,2689025,Auto,NSE:NIFTY AUTO
ESCORTS,245249,Auto,NSE:NIFTY AUTO
SWANENERGY,1180673,Power,NSE:NIFTY ENERGY
TATACOMM,3465217,Telecom,NSE:NIFTY IT
IDEA,3677697,Telecom,NSE:NIFTY IT
INDUSTOWER,7458561,Telecom,NSE:NIFTY IT
INDHOTEL,413953,Consumer Durables,NSE:NIFTY CONSUMPTION
LEMON,6491905,Consumer Durables,NSE:NIFTY CONSUMPTION
EIHOTEL,233473,Consumer Durables,NSE:NIFTY CONSUMPTION
CHALET,4510209,Consumer Durables,NSE:NIFTY CONSUMPTION
LINDEINDIA,611585,Chemicals,NSE:NIFTY COMMODITIES
BASF,93441,Chemicals,NSE:NIFTY COMMODITIES
TATACHEM,871681,Chemicals,NSE:NIFTY COMMODITIES
UPL,2889473,Chemicals,NSE:NIFTY COMMODITIES
COROMANDEL,1906689,Chemicals,NSE:NIFTY COMMODITIES
GNFC,303361,Chemicals,NSE:NIFTY COMMODITIES
GSFC,317953,Chemicals,NSE:NIFTY COMMODITIES
RALLIS,1894913,Chemicals,NSE:NIFTY COMMODITIES
BAYER,97281,Chemicals,NSE:NIFTY COMMODITIES
SUDARSCHEM,3455233,Chemicals,NSE:NIFTY COMMODITIES
GALAXYSURF,1440257,Chemicals,NSE:NIFTY COMMODITIES
SUMCHEM,5765633,Chemicals,NSE:NIFTY COMMODITIES
FINEORG,4584705,Chemicals,NSE:NIFTY COMMODITIES
JUBLINGREA,3154433,Chemicals,NSE:NIFTY COMMODITIES
CHAMBLFERT,164353,Chemicals,NSE:NIFTY COMMODITIES
NAUKRI,4596737,IT,NSE:NIFTY IT
