symbol,instrument_token,sector,sector_index
INDIGO,2865921,Infrastructure,NSE:NIFTY INFRA
SPICEJET,806145,Infrastructure,NSE:NIFTY INFRA
GRSE,3609601,Capital Goods,NSE:NIFTY INFRA
COCHINSHIP,3789569,Capital Goods,NSE:NIFTY INFRA
MAZDA,2689537,Capital Goods,NSE:NIFTY INFRA
BDL,6483713,Capital Goods,NSE:NIFTY INFRA
SOLARINDS,804865,Capital Goods,NSE:NIFTY INFRA
CGPOWER,3602177,Capital Goods,NSE:NIFTY INFRA
BHARAT,4390657,Capital Goods,NSE:NIFTY INFRA
TIINDIA,3490049,Capital Goods,NSE:NIFTY INFRA
HONAUT,2436865,FMCG,NSE:NIFTY FMCG
GILLETTE,296705,FMCG,NSE:NIFTY FMCG
CASTROLIND,320001,Oil & Gas,NSE:NIFTY ENERGY
GSPL,2929153,Oil & Gas,NSE:NIFTY ENERGY
GUJGASLTD,2871553,Oil & Gas,NSE:NIFTY ENERGY
ATGL,5765377,Oil & Gas,NSE:NIFTY ENERGY
AEGISCHEM,4654337,Oil & Gas,NSE:NIFTY ENERGY
MRPL,584449,Oil & Gas,NSE:NIFTY ENERGY
CRISIL,193793,Financial Services,NSE:NIFTY FIN SERVICE
CDSL,5765889,Financial Services,NSE:NIFTY FIN SERVICE
BSE,5765377,Financial Services,NSE:NIFTY FIN SERVICE
MCX,4542209,Financial Services,NSE:NIFTY FIN SERVICE
ISEC,5765633,Financial Services,NSE:NIFTY FIN SERVICE
ANGELONE,5765889,Financial Services,NSE:NIFTY FIN SERVICE
MOTILALOFS,3834881,Financial Services,NSE:NIFTY FIN SERVICE
NAM_INDIA,5250049,Financial Services,NSE:NIFTY FIN SERVICE
UTIAMC,5765377,Financial Services,NSE:NIFTY FIN SERVICE
CANFINHOME,149249,Financial Services,NSE:NIFTY FIN SERVICE
AAVAS,5765889,Financial Services,NSE:NIFTY FIN SERVICE
HOMEFIRST,6492929,Financial Services,NSE:NIFTY FIN SERVICE
APTUS,6489857,Financial Services,NSE:NIFTY FIN SERVICE
REPCO,3858177,Financial Services,NSE:NIFTY FIN SERVICE
POONAWALLA,4832513,Financial Services,NSE:NIFTY FIN SERVICE
LICI,6791169,Financial Services,NSE:NIFTY FIN SERVICE
SUNDLIFE,4478209,Financial Services,NSE:NIFTY FIN SERVICE
MAXFIN,1147137,Financial Services,NSE:NIFTY FIN SERVICE
KFINTECH,6483457,Financial Services,NSE:NIFTY FIN SERVICE
CAMS,5765889,Financial Services,NSE:NIFTY FIN SERVICE
CENTRALBK,160769,Bank,NSE:NIFTY BANK
MAHABANK,2248961,Bank,NSE:NIFTY BANK
UCO,2739201,Bank,NSE:NIFTY BANK
BANKINDIA,1195265,Bank,NSE:NIFTY BANK
IOB,418817,Bank,NSE:NIFTY BANK
SOUTHBANK,801537,Bank,NSE:NIFTY BANK
KARNATKABNK,456961,Bank,NSE:NIFTY BANK
CSB,6440961,Bank,NSE:NIFTY BANK
DCBBANK,1768961,Bank,NSE:NIFTY BANK
JKPAPER,1442305,Diversified,NSE:NIFTY 500
WESTLIFE,6477057,FMCG,NSE:NIFTY FMCG
SAPPHIRE,4368641,Consumer Durables,NSE:NIFTY CONSUMPTION
KAYNES,6770689,Capital Goods,NSE:NIFTY INFRA
AFFLE,4662529,IT,NSE:NIFTY IT
ROUTE,5765889,IT,NSE:NIFTY IT
INTELLECT,2865153,IT,NSE:NIFTY IT
MASTEK,2553089,IT,NSE:NIFTY IT
SONATSOFTW,3405313,IT,NSE:NIFTY IT
ZENSAR,3476993,IT,NSE:NIFTY IT
BIRLASOFT,108289,IT,NSE:NIFTY IT
TANLA,3292161,IT,NSE:NIFTY IT
NEWGEN,6399233,IT,NSE:NIFTY IT
RATEGAIN,6636033,IT,NSE:NIFTY IT
FIVESTA,6601473,IT,NSE:NIFTY IT
SAGCEM,5023233,Cement,NSE:NIFTY INFRA
BIRLACORPN,2654977,Cement,NSE:NIFTY INFRA
HEIDELBERG,1534721,Cement,NSE:NIFTY INFRA
PRISMJOHN,694529,Cement,NSE:NIFTY INFRA
ORIENTCEM,3666689,Cement,NSE:NIFTY INFRA
NUVOCO,6635521,Cement,NSE:NIFTY INFRA
KAJARIACER,432129,Consumer Durables,NSE:NIFTY CONSUMPTION
CERA,3517697,Consumer Durables,NSE:NIFTY CONSUMPTION
CENTURYTEX,158465,Textiles,NSE:NIFTY COMMODITIES
WELSPUNIND,5765889,Textiles,NSE:NIFTY COMMODITIES
KPRMILL,5765377,Textiles,NSE:NIFTY COMMODITIES
LUXIND,2584833,Textiles,NSE:NIFTY COMMODITIES
RAIMOND,3412993,Textiles,NSE:NIFTY COMMODITIES
TATAPOWER,877057,Power,NSE:NIFTY ENERGY
IRFC,7714561,Financial Services,NSE:NIFTY FIN SERVICE
RVNL,7680769,Infrastructure,NSE:NIFTY INFRA
RAILTEL,6571521,Infrastructure,NSE:NIFTY INFRA
HUDCO,5765889,Financial Services,NSE:NIFTY FIN SERVICE
NBCC,3520257,Infrastructure,NSE:NIFTY INFRA
NCC,593665,Infrastructure,NSE:NIFTY INFRA
ENGINERSIN,2984193,Infrastructure,NSE:NIFTY INFRA
KALPATPOWR,442113,Infrastructure,NSE:NIFTY INFRA
JMFINANCIL,1437953,Financial Services,NSE:NIFTY FIN SERVICE
PNBHOUSING,4600833,Financial Services,NSE:NIFTY FIN SERVICE
TATAINVEST,2939393,Diversified,NSE:NIFTY 500
TATAPOWER,877057,Power,NSE:NIFTY ENERGY
ASTRAL,4544513,Infrastructure,NSE:NIFTY INFRA
SUPREMEIND,3428097,Infrastructure,NSE:NIFTY INFRA
FINOLEX,1539841,Infrastructure,NSE:NIFTY INFRA
APLLTD,5765889,Pharma,NSE:NIFTY PHARMA
GRANULES,2731777,Pharma,NSE:NIFTY PHARMA
AJANTPHARM,4526593,Pharma,NSE:NIFTY PHARMA
SUVEN,5765889,Pharma,NSE:NIFTY PHARMA
SANOFI,3744769,Pharma,NSE:NIFTY PHARMA
PFIZER,648961,Pharma,NSE:NIFTY PHARMA
GLAXO,300545,Pharma,NSE:NIFTY PHARMA
JBCHEPHARM,5765633,Pharma,NSE:NIFTY PHARMA
GLAND,6480129,Pharma,NSE:NIFTY PHARMA
ZYDUSLIFE,2989825,Pharma,NSE:NIFTY PHARMA
MANKIND,6879745,Pharma,NSE:NIFTY PHARMA
MEDPLUS,6575361,Healthcare,NSE:NIFTY PHARMA
KIMS,6486529,Healthcare,NSE:NIFTY PHARMA
RAINBOW,6492417,Healthcare,NSE:NIFTY PHARMA
ASTER,5765889,Healthcare,NSE:NIFTY PHARMA
YATHARTH,7650305,Healthcare,NSE:NIFTY PHARMA
SUVENPHAR,5765377,Pharma,NSE:NIFTY PHARMA
AARTIDRUG,5765889,Pharma,NSE:NIFTY PHARMA
CEATLTD,160001,Auto,NSE:NIFTY AUTO
EXIDEIND,245505,Auto,NSE:NIFTY AUTO
AMARAJABAT,108545,Auto,NSE:NIFTY AUTO
ENDURANCE,3530241,Auto,NSE:NIFTY AUTO
SCHAEFFLER,4363777,Auto,NSE:NIFTY AUTO
SONACOMS,6488833,Auto,NSE:NIFTY AUTO
SAMVARDHNA,4509441,Auto,NSE:NIFTY AUTO
SYRMA,6600449,Capital Goods,NSE:NIFTY INFRA
DATAPATTNS,6578689,Capital Goods,NSE:NIFTY INFRA
AVALON,6639617,Capital Goods,NSE:NIFTY INFRA
LLOYDSME,6770177,Capital Goods,NSE:NIFTY INFRA
GPPL,3380481,Infrastructure,NSE:NIFTY INFRA
AAPL,3380737,Infrastructure,NSE:NIFTY INFRA
JSL,5765889,Metal,NSE:NIFTY METAL
RATNAMANI,3855617,Metal,NSE:NIFTY METAL
APLAPOLLO,5765377,Metal,NSE:NIFTY METAL
WELCORP,966401,Metal,NSE:NIFTY METAL
MISHRA,3604993,Metal,NSE:NIFTY METAL
KIOCL,5765889,Metal,NSE:NIFTY METAL
MOIL,3688705,Metal,NSE:NIFTY METAL
TATAMETALI,872193,Metal,NSE:NIFTY METAL
HUDCO,4580353,Financial Services,NSE:NIFTY FIN SERVICE
NHPC,1756929,Power,NSE:NIFTY ENERGY
NESCO,2845697,Diversified,NSE:NIFTY 500
CENTURYPLY,4559873,Diversified,NSE:NIFTY 500
GREENPLY,587521,Diversified,NSE:NIFTY 500
KANSAINER,4517889,Consumer Durables,NSE:NIFTY CONSUMPTION
INDIAMART,5765889,IT,NSE:NIFTY IT
JUSTDIAL,3690241,IT,NSE:NIFTY IT
CARTRADE,6484993,IT,NSE:NIFTY IT
EASEMYTRIP,6483201,IT,NSE:NIFTY IT
IXIGO,7651841,IT,NSE:NIFTY IT
MAPMY,6571265,IT,NSE:NIFTY IT
LATENTVIEW,6411265,IT,NSE:NIFTY IT
TATATECH,7699713,IT,NSE:NIFTY IT
JSWINFRA,7680001,Infrastructure,NSE:NIFTY INFRA
IRCON,5765889,Infrastructure,NSE:NIFTY INFRA
SJVN,7670273,Power,NSE:NIFTY ENERGY
NLCINDIA,2723073,Power,NSE:NIFTY ENERGY
POWERMECH,5765377,Power,NSE:NIFTY ENERGY
INOX,6483457,Power,NSE:NIFTY ENERGY
SUZLON,3076609,Power,NSE:NIFTY ENERGY
WABAGLTD,3416833,Infrastructure,NSE:NIFTY INFRA
VATECH,5765889,Infrastructure,NSE:NIFTY INFRA
WELENT,5765377,Infrastructure,NSE:NIFTY INFRA
RITES,5765889,Infrastructure,NSE:NIFTY INFRA
ISGEC,420609,Capital Goods,NSE:NIFTY INFRA
TRITURBINE,2505985,Capital Goods,NSE:NIFTY INFRA
IFBIND,299265,Consumer Durables,NSE:NIFTY CONSUMPTION
STOVEKRAFT,6479617,Consumer Durables,NSE:NIFTY CONSUMPTION
VGUARD,5765889,Consumer Durables,NSE:NIFTY CONSUMPTION
AMBER,4492033,Consumer Durables,NSE:NIFTY CONSUMPTION
ORIENTELEC,648705,Consumer Durables,NSE:NIFTY CONSUMPTION
SYMPHONY,3416577,Consumer Durables,NSE:NIFTY CONSUMPTION
BAJAJELEC,73985,Consumer Durables,NSE:NIFTY CONSUMPTION
BLUESTARCO,117761,Consumer Durables,NSE:NIFTY CONSUMPTION
SUPRAJIT,3486721,Auto,NSE:NIFTY AUTO
FIEM,5765889,Auto,NSE:NIFTY AUTO
LUMAXAUTO,2599681,Auto,NSE:NIFTY AUTO
UNOMINDA,3618817,Auto,NSE:NIFTY AUTO
GABRIEL,275457,Auto,NSE:NIFTY AUTO
CRAFTSMAN,3464449,Auto,NSE:NIFTY AUTO
ASAHIINDIA,68865,Auto,NSE:NIFTY AUTO
CARBORUNIV,151297,Diversified,NSE:NIFTY 500
GREAVESCOT,313089,Diversified,NSE:NIFTY 500
MAZDOCK,3789569,Capital Goods,NSE:NIFTY INFRA
GARDENREACH,5765889,Capital Goods,NSE:NIFTY INFRA
AETHER,6638593,Chemicals,NSE:NIFTY COMMODITIES
ANURAS,5765889,Chemicals,NSE:NIFTY COMMODITIES
ALKYLAMINE,4289,Chemicals,NSE:NIFTY COMMODITIES
VINATIORG,3907073,Chemicals,NSE:NIFTY COMMODITIES
HEMICHEM,5765377,Chemicals,NSE:NIFTY COMMODITIES
ROSSARI,6490113,Chemicals,NSE:NIFTY COMMODITIES
NEOGEN,5765889,Chemicals,NSE:NIFTY COMMODITIES
PCBL,617217,Chemicals,NSE:NIFTY COMMODITIES
NOCIL,1614337,Chemicals,NSE:NIFTY COMMODITIES
RAIN,3656961,Chemicals,NSE:NIFTY COMMODITIES
IOLCP,418305,Chemicals,NSE:NIFTY COMMODITIES
LXCHEM,6489345,Chemicals,NSE:NIFTY COMMODITIES
TATVA,6601729,Chemicals,NSE:NIFTY COMMODITIES
BALAMINES,87297,Chemicals,NSE:NIFTY COMMODITIES
SOLARA,5765889,Chemicals,NSE:NIFTY COMMODITIES
ERIS,5765889,Pharma,NSE:NIFTY PHARMA
CONCORD,5766145,Pharma,NSE:NIFTY PHARMA
PGEL,5765889,Diversified,NSE:NIFTY 500
ZENSARTECH,3476993,IT,NSE:NIFTY IT
ECLERX,232705,IT,NSE:NIFTY IT
TTKPRESTIG,2907137,Consumer Durables,NSE:NIFTY CONSUMPTION
HAWKINCOOK,339457,Consumer Durables,NSE:NIFTY CONSUMPTION
MHRIL,5765889,Consumer Durables,NSE:NIFTY CONSUMPTION
EIDPARRY,1825025,FMCG,NSE:NIFTY FMCG
ZYDUSWELL,5765889,FMCG,NSE:NIFTY FMCG
BIKAJI,6633985,FMCG,NSE:NIFTY FMCG
PATANJALI,7684097,FMCG,NSE:NIFTY FMCG
DEVYANI,6490881,FMCG,NSE:NIFTY FMCG
SAPPHIRE,4368641,FMCG,NSE:NIFTY FMCG
METROPOLIS,6571777,Healthcare,NSE:NIFTY PHARMA
THYROCARE,5765889,Healthcare,NSE:NIFTY PHARMA
KRSNAA,6488321,Healthcare,NSE:NIFTY PHARMA
VIJAYA,5765889,Healthcare,NSE:NIFTY PHARMA
GLOBAL,6482177,Healthcare,NSE:NIFTY PHARMA
CAMPUS,6491137,Consumer Durables,NSE:NIFTY CONSUMPTION
ETHOS,6636289,Consumer Durables,NSE:NIFTY CONSUMPTION
VEDANT,6487041,Consumer Durables,NSE:NIFTY CONSUMPTION
SENCO,6770433,Consumer Durables,NSE:NIFTY CONSUMPTION
THANGAMAY,6638081,Consumer Durables,NSE:NIFTY CONSUMPTION
SBCL,6601985,Diversified,NSE:NIFTY 500
GPIL,5765889,Metal,NSE:NIFTY METAL
SHYAMMETL,3857153,Metal,NSE:NIFTY METAL
UTIAMCLTD,5765377,Financial Services,NSE:NIFTY FIN SERVICE
SIGNATURE,6495745,Financial Services,NSE:NIFTY FIN SERVICE
OLECTRA,3393537,Auto,NSE:NIFTY AUTO
JBMA,3451905,Auto,NSE:NIFTY AUTO
JTEKTINDIA,1446401,Auto,NSE:NIFTY AUTO
MAPMYIND,6571265,IT,NSE:NIFTY IT
DATAMATICS,199169,IT,NSE:NIFTY IT
NUCLEUS,3756289,IT,NSE:NIFTY IT
RKFORGE,5765889,Metal,NSE:NIFTY METAL
PRESSMN,1709825,Diversified,NSE:NIFTY 500
KRBL,491265,FMCG,NSE:NIFTY FMCG
GODFRYPHLP,300289,FMCG,NSE:NIFTY FMCG
CCL,5765889,FMCG,NSE:NIFTY FMCG
HATSUN,4436993,FMCG,NSE:NIFTY FMCG
DODLA,6489601,FMCG,NSE:NIFTY FMCG
ADANITRANS,6480897,Infrastructure,NSE:NIFTY INFRA
GPPL,3380481,Infrastructure,NSE:NIFTY INFRA
MAHLIFE,1079553,Diversified,NSE:NIFTY 500
SUNTECK,7601921,Realty,NSE:NIFTY REALTY
MAHINDCIE,5765889,Auto,NSE:NIFTY AUTO
NIITLTD,672001,IT,NSE:NIFTY IT
CRESSANDA,189441,Diversified,NSE:NIFTY 500
