symbol,instrument_token,sector,sector_index
360ONE,3343617,Other,NSE:NIFTY 50
3MINDIA,121345,Other,NSE:NIFTY 50
ABBOTINDIA,4583169,Pharma,NSE:NIFTY PHARMA
ABCAPITAL,5533185,Financial Services,NSE:NIFTY FIN SERVICE
ACC,5633,Cement,NSE:NIFTY INFRA
AIAENG,3350017,Capital Goods,NSE:NIFTY INFRA
AJANTPHARM,2079745,Pharma,NSE:NIFTY PHARMA
ALKEM,2995969,Pharma,NSE:NIFTY PHARMA
APARINDS,2941697,Other,NSE:NIFTY 50
APLAPOLLO,6599681,Metal,NSE:NIFTY METAL
APOLLOTYRE,41729,Auto,NSE:NIFTY AUTO
ASHOKLEY,54273,Auto,NSE:NIFTY AUTO
ASTRAL,3691009,Infrastructure,NSE:NIFTY INFRA
ATGL,1552897,Oil & Gas,NSE:NIFTY ENERGY
AUBANK,5436929,Bank,NSE:NIFTY BANK
AUROPHARMA,70401,Pharma,NSE:NIFTY PHARMA
AWL,2076161,Other,NSE:NIFTY 50
BALKRISIND,85761,Auto,NSE:NIFTY AUTO
BANKINDIA,1214721,Bank,NSE:NIFTY BANK
BDL,548865,Capital Goods,NSE:NIFTY INFRA
BERGEPAINT,103425,Consumer Durables,NSE:NIFTY CONSUMPTION
BHARATFORG,108033,Auto,NSE:NIFTY AUTO
BHARTIHEXA,6013185,Other,NSE:NIFTY 50
BHEL,112129,Capital Goods,NSE:NIFTY INFRA
BIOCON,2911489,Pharma,NSE:NIFTY PHARMA
BLUESTARCO,2127617,Consumer Durables,NSE:NIFTY CONSUMPTION
BSE,5013761,Financial Services,NSE:NIFTY FIN SERVICE
COCHINSHIP,5506049,Capital Goods,NSE:NIFTY INFRA
COFORGE,2955009,IT,NSE:NIFTY IT
COLPAL,3876097,FMCG,NSE:NIFTY FMCG
CONCOR,1215745,Infrastructure,NSE:NIFTY INFRA
COROMANDEL,189185,Chemicals,NSE:NIFTY COMMODITIES
CRISIL,193793,Financial Services,NSE:NIFTY FIN SERVICE
CUMMINSIND,486657,Capital Goods,NSE:NIFTY INFRA
DABUR,197633,FMCG,NSE:NIFTY FMCG
DALBHARAT,2067201,Other,NSE:NIFTY 50
DEEPAKNTR,5105409,Chemicals,NSE:NIFTY COMMODITIES
DIXON,5552641,Consumer Durables,NSE:NIFTY CONSUMPTION
ENDURANCE,4818433,Auto,NSE:NIFTY AUTO
ESCORTS,245249,Auto,NSE:NIFTY AUTO
EXIDEIND,173057,Auto,NSE:NIFTY AUTO
FACT,258049,Other,NSE:NIFTY 50
FEDERALBNK,261889,Bank,NSE:NIFTY BANK
FLUOROCHEM,3520001,Chemicals,NSE:NIFTY COMMODITIES
FORTIS,3735553,Healthcare,NSE:NIFTY PHARMA
GICRE,70913,Financial Services,NSE:NIFTY FIN SERVICE
GLAXO,295169,Pharma,NSE:NIFTY PHARMA
GLENMARK,1895937,Pharma,NSE:NIFTY PHARMA
GMRAIRPORT,3463169,Other,NSE:NIFTY 50
GODFRYPHLP,302337,FMCG,NSE:NIFTY FMCG
GODREJIND,2796801,Other,NSE:NIFTY 50
GODREJPROP,4576001,Realty,NSE:NIFTY REALTY
GUJGASLTD,2713345,Oil & Gas,NSE:NIFTY ENERGY
GVT&D,4296449,Other,NSE:NIFTY 50
HDFCAMC,1086465,Financial Services,NSE:NIFTY FIN SERVICE
HEROMOTOCO,345089,Auto,NSE:NIFTY AUTO
HEXT,7594497,Other,NSE:NIFTY 50
HINDPETRO,359937,Oil & Gas,NSE:NIFTY ENERGY
HONAUT,874753,FMCG,NSE:NIFTY FMCG
HUDCO,5331201,Financial Services,NSE:NIFTY FIN SERVICE
ICICIPRULI,4774913,Financial Services,NSE:NIFTY FIN SERVICE
IDBI,377857,Bank,NSE:NIFTY BANK
IDEA,3677697,Telecom,NSE:NIFTY IT
IDFCFIRSTB,2863105,Bank,NSE:NIFTY BANK
IGL,2883073,Oil & Gas,NSE:NIFTY ENERGY
INDIANB,3663105,Bank,NSE:NIFTY BANK
INDUSINDBK,1346049,Bank,NSE:NIFTY BANK
INDUSTOWER,7458561,Telecom,NSE:NIFTY IT
IOB,2393089,Bank,NSE:NIFTY BANK
IPCALAB,418049,Pharma,NSE:NIFTY PHARMA
IRB,3920129,Infrastructure,NSE:NIFTY INFRA
IRCTC,3484417,Infrastructure,NSE:NIFTY INFRA
IREDA,5186817,Financial Services,NSE:NIFTY FIN SERVICE
ITCHOTELS,7488257,Other,NSE:NIFTY 50
JKCEMENT,3397121,Cement,NSE:NIFTY INFRA
JSL,2876417,Metal,NSE:NIFTY METAL
JSWINFRA,4869121,Infrastructure,NSE:NIFTY INFRA
JUBLFOOD,4632577,FMCG,NSE:NIFTY FMCG
KALYANKJIL,756481,Consumer Durables,NSE:NIFTY CONSUMPTION
KEI,3407361,Infrastructure,NSE:NIFTY INFRA
KPITTECH,2478849,IT,NSE:NIFTY IT
KPRMILL,3817473,Textiles,NSE:NIFTY COMMODITIES
LICHSGFIN,511233,Financial Services,NSE:NIFTY FIN SERVICE
LINDEINDIA,416513,Chemicals,NSE:NIFTY COMMODITIES
LLOYDSME,4432129,Capital Goods,NSE:NIFTY INFRA
LTF,6386689,Other,NSE:NIFTY 50
LTTS,4752385,IT,NSE:NIFTY IT
LUPIN,2672641,Pharma,NSE:NIFTY PHARMA
M&MFIN,3400961,Financial Services,NSE:NIFTY FIN SERVICE
MAHABANK,2912513,Bank,NSE:NIFTY BANK
MANKIND,3937281,Pharma,NSE:NIFTY PHARMA
MARICO,1041153,FMCG,NSE:NIFTY FMCG
MEDANTA,3060737,Other,NSE:NIFTY 50
MFSL,548353,Financial Services,NSE:NIFTY FIN SERVICE
MOTILALOFS,3826433,Financial Services,NSE:NIFTY FIN SERVICE
MPHASIS,1152769,IT,NSE:NIFTY IT
MRF,582913,Auto,NSE:NIFTY AUTO
MUTHOOTFIN,6054401,Financial Services,NSE:NIFTY FIN SERVICE
NAM-INDIA,91393,Other,NSE:NIFTY 50
NATIONALUM,1629185,Metal,NSE:NIFTY METAL
NHPC,4454401,Power,NSE:NIFTY ENERGY
NIACL,102145,Financial Services,NSE:NIFTY FIN SERVICE
NLCINDIA,2197761,Power,NSE:NIFTY ENERGY
NMDC,3924993,Metal,NSE:NIFTY METAL
NTPCGREEN,6957057,Other,NSE:NIFTY 50
NYKAA,1675521,Consumer Durables,NSE:NIFTY CONSUMPTION
OBEROIRLTY,5181953,Realty,NSE:NIFTY REALTY
OFSS,2748929,Other,NSE:NIFTY 50
OIL,4464129,Other,NSE:NIFTY 50
PAGEIND,3689729,Textiles,NSE:NIFTY COMMODITIES
PATANJALI,4359425,FMCG,NSE:NIFTY FMCG
PAYTM,1716481,Financial Services,NSE:NIFTY FIN SERVICE
PERSISTENT,4701441,IT,NSE:NIFTY IT
PETRONET,2905857,Oil & Gas,NSE:NIFTY ENERGY
PGHH,648961,FMCG,NSE:NIFTY FMCG
PHOENIXLTD,3725313,Realty,NSE:NIFTY REALTY
PIIND,6191105,Chemicals,NSE:NIFTY COMMODITIES
POLICYBZR,1703937,Financial Services,NSE:NIFTY FIN SERVICE
POLYCAB,2455041,Infrastructure,NSE:NIFTY INFRA
POWERINDIA,4724993,Other,NSE:NIFTY 50
PREMIERENE,6412545,Other,NSE:NIFTY 50
PRESTIGE,5197313,Realty,NSE:NIFTY REALTY
RVNL,2445313,Infrastructure,NSE:NIFTY INFRA
SAIL,758529,Metal,NSE:NIFTY METAL
SBICARD,4600577,Other,NSE:NIFTY 50
SCHAEFFLER,258817,Auto,NSE:NIFTY AUTO
SJVN,4834049,Power,NSE:NIFTY ENERGY
SONACOMS,1199105,Auto,NSE:NIFTY AUTO
SRF,837889,Chemicals,NSE:NIFTY COMMODITIES
SUNDARMFIN,854785,Other,NSE:NIFTY 50
SUPREMEIND,860929,Infrastructure,NSE:NIFTY INFRA
SUZLON,3076609,Power,NSE:NIFTY ENERGY
SWIGGY,6928897,Other,NSE:NIFTY 50
SYNGENE,2622209,Pharma,NSE:NIFTY PHARMA
TATACOMM,952577,Telecom,NSE:NIFTY IT
TATAELXSI,873217,IT,NSE:NIFTY IT
TATAINVEST,414977,Diversified,NSE:NIFTY 500
TATATECH,5195009,IT,NSE:NIFTY IT
THERMAX,889601,Capital Goods,NSE:NIFTY INFRA
TIINDIA,79873,Capital Goods,NSE:NIFTY INFRA
TORNTPOWER,3529217,Power,NSE:NIFTY ENERGY
UBL,4278529,FMCG,NSE:NIFTY FMCG
UCOBANK,2873089,Other,NSE:NIFTY 50
UNIONBANK,2752769,Bank,NSE:NIFTY BANK
UNOMINDA,3623425,Auto,NSE:NIFTY AUTO
UPL,2889473,Chemicals,NSE:NIFTY COMMODITIES
VMM,7160065,Other,NSE:NIFTY 50
VOLTAS,951809,Capital Goods,NSE:NIFTY INFRA
WAAREEENER,6632193,Other,NSE:NIFTY 50
YESBANK,3050241,Other,NSE:NIFTY 50
